genes,logFC,logCPM,F,PValue,FDR
YDR398W,-0.881278981539701,6.73194600709684,112.019118145694,1.48903832597519e-13,1.09034876216114e-12
YER041W,0.340605542647618,5.30412751534926,111.852378712688,1.52420394874124e-13,1.11413452624544e-12
YDR039C,-0.653625100644941,7.08142770531687,111.847792716575,1.52518333666795e-13,1.11413452624544e-12
YBR233W,0.523160277473139,5.05487105829647,111.800439178878,1.5353347835853e-13,1.1202052947382e-12
YMR048W,0.509925998166087,4.7928984153695,111.763913525393,1.54321329415607e-13,1.12460513711852e-12
YNR018W,-0.475665066770262,7.2838890096097,111.720202455323,1.55269733632058e-13,1.13016307314722e-12
YIL006W,0.638886506983561,4.85085050901684,111.187846959264,1.67322510639706e-13,1.21643665142486e-12
YBL066C,0.495184330068797,5.3762024481564,111.094197713725,1.69542125352341e-13,1.23110242573866e-12
YBR103W,0.358504297142682,6.1042172085439,111.062705055339,1.70295450554988e-13,1.23509870873313e-12
YNL095C,-0.416647305487129,5.02373976311951,110.970241888946,1.72527540924986e-13,1.24979772205779e-12
YDL070W,-0.682289549164353,7.3215547715434,110.866843813311,1.75059912545285e-13,1.26663444451612e-12
YNL223W,0.379655800510626,5.77222576355303,110.85158291069,1.75436956592881e-13,1.26785496540105e-12
YOL165C,0.794788929527946,2.74716746901367,110.669913744132,1.79991223035298e-13,1.29922490174352e-12
YKL164C,-0.537310644744567,9.12309983839514,110.528613603389,1.83618952175139e-13,1.3238404312627e-12
YPR111W,0.534938208815999,4.56604136529372,110.508718409131,1.84135853215031e-13,1.32471060349389e-12
YOR070C,0.397563341167881,6.15764347968122,110.507212189601,1.84175048571213e-13,1.32471060349389e-12
YFL045C,-0.376474579448004,8.55069537689408,110.440766713274,1.85912833778731e-13,1.33563116120847e-12
YNL103W,0.394407224605658,6.82508367036115,110.409236727084,1.86743450624647e-13,1.33954356786508e-12
YOR050C,0.894055026594698,4.63173876483022,110.403397721308,1.86897697472055e-13,1.33954356786508e-12
YAL025C,-1.25280857768286,6.40410333715896,110.176735273593,1.92989599391622e-13,1.3815784850565e-12
YKL029C,-1.03573585150297,6.98162793935736,110.070293256886,1.95921766696348e-13,1.40092121074886e-12
YPL281C,1.42021575277379,1.99491854207525,110.015866286067,1.97439051626373e-13,1.41011341449117e-12
YLR050C,0.889054801237138,6.37770876369291,109.708255420614,2.06248778197955e-13,1.47130576240862e-12
YCL049C,0.570570175234347,7.02597339800386,109.640423168743,2.08246228041539e-13,1.48381533680651e-12
YMR135W-A,1.10188126784729,2.18225330574204,109.481748445603,2.12998192838212e-13,1.51487089344053e-12
YFL004W,-0.738120758292543,7.18554047193744,109.47830298954,2.13102626916203e-13,1.51487089344053e-12
YLR332W,0.593829424483767,7.65108029033196,109.42174557611,2.14824601451374e-13,1.52362677344602e-12
YIL113W,-0.888277695831008,5.05362516959889,109.414189344078,2.1505576259815e-13,1.52362677344602e-12
YBR269C,0.625464038703196,6.0637483675609,109.413217197737,2.15085521510293e-13,1.52362677344602e-12
YDL119C,0.586471937843013,4.81131213456459,109.372342118126,2.16340679796732e-13,1.53073608902688e-12
YGR163W,0.359343616428461,6.15985233767929,109.309645978163,2.18280819624581e-13,1.54266990408313e-12
YGL078C,-0.99884062214844,7.26299863466047,109.278654050923,2.19246586149285e-13,1.54769776881485e-12
YKL078W,-1.77745353536151,4.00869708476764,109.267666094133,2.19590064449225e-13,1.54832623658579e-12
YKL216W,-0.577726513085319,9.23460490483804,109.090630458619,2.2520243084823e-13,1.58606110151792e-12
YDR009W,0.706315109542295,4.11609507701822,108.962203721818,2.29367633707947e-13,1.61352838278943e-12
YOL007C,-0.553313406977451,6.00918834303318,108.938356147478,2.30149906038534e-13,1.61716186864258e-12
YNL278W,0.661013348529463,5.99269313104851,108.443645068018,2.47023577925026e-13,1.73372372742074e-12
YGL062W,0.669671612864869,8.00347280372106,108.394839252881,2.48757020804253e-13,1.74387842349525e-12
YNL062C,-1.01100355172348,4.98506895743656,108.323332031485,2.5131977884693e-13,1.75836892460615e-12
YLR246W,0.442213504731039,5.1813307816718,108.321051450504,2.51401966213205e-13,1.75836892460615e-12
YMR256C,0.694883750494972,5.39134965123768,108.123292183349,2.58636881291617e-13,1.80593355124318e-12
YOR004W,-1.31086561618427,5.19763761510796,108.119006411492,2.58796065190478e-13,1.80593355124318e-12
YJR129C,-0.729187423169548,4.10337597874798,107.808939633079,2.70589182594451e-13,1.88606549379981e-12
YPL267W,0.740689709719762,4.09084904669313,107.55832497452,2.805316982986e-13,1.95312973014529e-12
YLR438W,-1.30165671001385,5.69632079338925,107.398509182782,2.87071036572854e-13,1.99637400862379e-12
YGR256W,0.895115451554239,3.94301713810507,107.367283261598,2.88367263748434e-13,2.00309908665436e-12
YDL133W,0.32232862827521,6.21745848330232,107.325027428559,2.90131117917534e-13,2.01305342363534e-12
YBR241C,1.21122174984378,6.74418659617747,107.302988801315,2.91055537163814e-13,2.01716736177883e-12
YJR144W,0.339696074372432,6.79177830540033,107.216603576067,2.94708829985697e-13,2.04016294705684e-12
YLR156W,1.1355230135903,2.02205702020161,107.188827331318,2.95893678646991e-13,2.04603753928062e-12
YHL004W,-0.332447554686147,6.46396843572914,107.156721630966,2.97269423030975e-13,2.0532172975522e-12
YOR087W,0.361472564582254,6.41402602161396,106.910136624025,3.08061468846584e-13,2.12534471420801e-12
YER036C,-0.4677090772742,9.00925482473184,106.877839421842,3.09505068190906e-13,2.13288600219894e-12
YDR051C,0.355133498737353,6.19292137673425,106.687282442987,3.18167829066049e-13,2.19010321251913e-12
YDR507C,0.552867553115745,6.41426453674184,106.609155343028,3.21792512442795e-13,2.2125507776434e-12
YIL134W,-0.500056835270578,4.70104840834208,106.587664698202,3.22797125126112e-13,2.21695316748577e-12
YPL126W,-1.07838240390987,6.5815345086987,106.486736507331,3.27559266101385e-13,2.2471230374599e-12
YOR310C,-0.800473650068788,8.0053145749009,106.280119277422,3.37538979329054e-13,2.31297825362308e-12
YLR048W,-0.463580701765692,10.2511231975104,106.241432314176,3.39442684307398e-13,2.32340689989934e-12
YIL026C,0.588189255572004,5.55724720327562,106.214547203133,3.40772260533356e-13,2.32988674757918e-12
YNL277W,0.771178818430198,5.41185808919606,106.165149731691,3.43229390555866e-13,2.34405257186582e-12
YOR232W,-0.475582680973947,7.12894358861961,106.072942702848,3.47865696548078e-13,2.37305242544289e-12
YBR203W,0.405719544465191,6.62136998914203,105.913750524232,3.56025035137892e-13,2.42599366048608e-12
YDR314C,-0.562788635087345,3.62325371144899,105.624741449214,3.71354152393614e-13,2.5276174690326e-12
YPL241C,0.725524278345703,4.14737135418313,105.254457497057,3.92010087974463e-13,2.66523059812805e-12
YGR176W,-1.3347175810137,2.15212382160943,105.114327609586,4.00137683618874e-13,2.71745290716612e-12
YCR010C,1.03742187224203,4.05320350920115,105.060821507536,4.03287419181652e-13,2.73579035197364e-12
YDL059C,0.57903227835827,4.62636318684774,104.901023340981,4.12849653006871e-13,2.79753912978486e-12
YMR200W,0.33469541260364,7.46456309440673,104.692632608402,4.25677483049117e-13,2.88125415389753e-12
YJL077W-B,1.09671778931133,2.37111300025478,104.500489103274,4.37875049288171e-13,2.96052186102058e-12
YDL085W,1.00928704250642,3.74303966180353,104.455582336124,4.40778192232708e-13,2.97684273000669e-12
YCL044C,0.475520832278853,5.84427443146021,104.312722781006,4.50148544850815e-13,3.03675598161553e-12
YBL068W,-0.535488571780244,5.82673949083559,104.299688099873,4.51013824546574e-13,3.03913166033747e-12
YCR002C,0.374413993337107,7.0067493171982,104.292381896087,4.51499592595739e-13,3.03913166033747e-12
YNL156C,0.388586969173757,6.97640695370583,104.072422013541,4.66383455476555e-13,3.13584897964071e-12
YOL123W,-0.731068331601841,8.37378965156392,104.026427244119,4.69560158820987e-13,3.15372358325133e-12
YOR316C,0.395746724691506,7.14480603441016,103.966457382633,4.73736124876798e-13,3.17826275620212e-12
YMR030W,0.660004171508464,5.10343574155756,103.958212054281,4.74313315849014e-13,3.17863053627891e-12
YGR202C,-0.352826199273791,6.78038677678574,103.714959709132,4.91676928151595e-13,3.29136865544825e-12
YMR046W-A,-0.938727796938957,2.92174266701954,103.705714910162,4.92349810990822e-13,3.29225120865841e-12
YDR381W,-0.532469101220392,7.73779303649211,103.682979491555,4.94008711792637e-13,3.29971790478397e-12
YBR267W,-1.26021550553838,4.51140326825107,103.519010729986,5.06147366533387e-13,3.37709070762682e-12
YCR019W,0.411628392745671,4.86065999475264,103.421797288933,5.13491149280544e-13,3.42233695878654e-12
YIR029W,0.575861493339441,4.77909680535912,103.41152718469,5.14273469483784e-13,3.42380094289806e-12
YBL076C,-0.52884470631709,8.90749054114766,103.27779416942,5.24575174017065e-13,3.48856823376376e-12
YJL100W,0.39321144899996,6.03351884731123,103.143168007371,5.35164047211466e-13,3.55510177650848e-12
YLR362W,0.347431600301615,5.94019114697419,103.024156662199,5.44711067419008e-13,3.6145767123715e-12
YBR247C,-1.22303792666437,4.88698923982128,103.000587518277,5.46622825220217e-13,3.62331142861113e-12
YGR280C,-0.990768707429067,6.25800190803609,102.691922471307,5.72317951583202e-13,3.78950460868747e-12
YER122C,-0.326317769554115,7.73154455682435,102.677413309901,5.73556460106656e-13,3.79357723885761e-12
YCL057W,0.393078932276913,7.71307665259338,102.651572344913,5.75769208489644e-13,3.8040777781319e-12
YDR003W-A,0.726623365559473,4.30949791024188,102.485574554547,5.90198233716578e-13,3.89518031688219e-12
YGL240W,-0.646002151480164,2.98690478114155,102.394372348983,5.98286422125897e-13,3.94428264207593e-12
SRG1,-1.1461631162498,4.40414382818991,102.243288073137,6.11941478515067e-13,4.02993928221232e-12
YKL181W,-0.448881445078649,8.6017098445809,102.152843413173,6.20271635983146e-13,4.08038151887291e-12
YBR239C,-0.45861539244823,4.93547224779818,102.121695028396,6.23167876578406e-13,4.09500705073391e-12
YOL052C,-0.498189578547951,6.03583588608153,102.088790092191,6.26242823859437e-13,4.11077409189285e-12
YPR187W,-0.424034417244056,7.32301896114763,102.007027185425,6.33952476995586e-13,4.15689743805834e-12
YJL155C,0.394284224670706,6.78982647343519,101.597042308032,6.74137215744875e-13,4.41563504607919e-12
YNR040W,-0.760013878456538,4.37264749886168,101.581329754079,6.75729338358503e-13,4.42130432678655e-12
YLR175W,-0.802932985413107,9.05961062342122,101.543302344669,6.79598892057136e-13,4.44184667902006e-12
YMR309C,-0.83567489243644,7.03466208125737,101.499455482196,6.84089420627464e-13,4.46639927523403e-12
YGR178C,0.337477928841769,8.35705972327104,101.351852532683,6.99435628660704e-13,4.56169967888573e-12
YNL233W,0.449569619033133,5.83080776043716,101.234907126488,7.11850056444971e-13,4.63769549621804e-12
YAL044C,-1.07964280484001,7.15438361436372,100.917133759644,7.46762272387251e-13,4.85994484222077e-12
YIR034C,-0.802776780893385,6.23026405314776,100.83239705444,7.5637133203085e-13,4.91722174723048e-12
YPR074C,-0.463749597746034,9.60405984272125,100.748343470685,7.66030851809381e-13,4.97470409099262e-12
YDR085C,-0.680292052883636,6.42808368774061,100.68453129271,7.73450384409435e-13,5.0175326110143e-12
YEL008W,1.10426101012868,1.30265929928644,100.655636598135,7.76834715305172e-13,5.03412059918208e-12
YMR131C,-0.753511827815624,7.30721634569341,100.621555234296,7.8084647418501e-13,5.0547348887402e-12
YLR222C,-0.975422611164921,5.87727969375934,100.579188041443,7.85863822064655e-13,5.08180803109822e-12
YDR113C,0.391638988424745,5.48481172800566,100.539844241685,7.90553344835879e-13,5.10670605448654e-12
YCR107W,0.436973276641437,5.12039263730019,100.506678736321,7.94529205576064e-13,5.1269461462676e-12
YDR022C,0.790732161461675,4.5272876466358,100.390354184706,8.086403540113e-13,5.21247516330377e-12
YHL048W,0.758689559638505,5.78850628844411,100.282334786705,8.21978992028574e-13,5.29284885343267e-12
YKR024C,-1.37818432731298,4.27599872152129,100.199677805862,8.32341215031608e-13,5.35390728696336e-12
YDL083C,-0.564904037613198,10.0261276455694,99.7059423064776,8.97153301684086e-13,5.764707329195e-12
YLR152C,-0.375079596510551,5.86602842315645,99.5192875828831,9.23012458598221e-13,5.91671353988058e-12
YFL022C,-0.416325672392379,8.18063222282334,99.5159756290208,9.23478278565792e-13,5.91671353988058e-12
YJL165C,-0.441209055884719,7.24371895012905,99.5142090380802,9.2372684681784e-13,5.91671353988058e-12
YDR300C,-0.425365553937049,6.77871938810982,99.4169120268352,9.37525742841359e-13,5.99878459010481e-12
YOR215C,0.462581222363819,6.69865351444815,99.2856149682027,9.56489507400587e-13,6.11369606358464e-12
YKR091W,-0.767087485690411,7.06006678999165,99.146050205772,9.77088233273221e-13,6.23880577068998e-12
YAL015C,0.516258291464443,5.91027099075707,99.1132303155761,9.81999303216617e-13,6.26359094347287e-12
YDR020C,-0.624503258436197,4.09549366670268,99.0354654092015,9.93739227003024e-13,6.33183580765801e-12
YPR198W,0.464537934884196,6.28887620349295,99.0272343307366,9.94990415842064e-13,6.33317644393197e-12
YDR510W,0.365206278077081,7.51504337593655,98.9718804060339,1.00344759319976e-12,6.38033292018865e-12
YPL090C,-0.545490049723268,10.729716576096,98.5579917153502,1.06911699352886e-12,6.79079008937696e-12
YIR040C,1.13601443565255,0.796776633229388,98.532335608589,1.07333298796776e-12,6.81046009570782e-12
YCR077C,-0.339987081432038,7.81379669739498,98.3400751651485,1.10548569600624e-12,7.00716714603955e-12
YGL155W,-0.312613977823258,5.66289012599839,98.2678028132566,1.11783148441304e-12,7.07804847310444e-12
YLR431C,0.468645133593122,5.27239360956247,98.240465641025,1.12253884598472e-12,7.10046660895741e-12
YHR028C,0.359043255343464,7.57895902203354,98.1781026698329,1.13335534550949e-12,7.16144057884243e-12
YBL087C,-0.570335681629815,9.73947250810445,98.0971243498722,1.14756360695297e-12,7.24369766422078e-12
YDR512C,0.618432065764702,5.32644194501151,98.0403440413725,1.15763724856243e-12,7.29190414648821e-12
YIR043C,1.03601209438343,2.63157944596673,98.0341655061659,1.15873897947134e-12,7.29190414648821e-12
YIL122W,0.591154957529931,5.89000883572988,98.0338480658708,1.15879561374759e-12,7.29190414648821e-12
YNL255C,-0.541138037292679,8.74899926234276,97.9576885138803,1.17246726788737e-12,7.37031335237052e-12
YPR036W-A,0.670184312522424,9.2737263996413,97.7385073259603,1.2127634563938e-12,7.61575400635323e-12
YOL088C,0.296978866854569,6.08903704549796,97.6602460641245,1.22750065208301e-12,7.69371469741782e-12
YGR128C,-1.17145643997742,5.26187472899562,97.659157363458,1.22770697965369e-12,7.69371469741782e-12
YPR014C,0.90045425160477,3.34684472802061,97.5895764400879,1.24096935418904e-12,7.76882563810731e-12
YJR059W,-0.406642925079085,7.88043639443989,97.5177252211277,1.25482192660417e-12,7.84747319978044e-12
YJL107C,-0.783220270089103,4.20170318355842,97.4227443253063,1.273382629617e-12,7.95537299919862e-12
YMR128W,-0.991088687652213,6.18718162948528,97.0217322751481,1.35497199209289e-12,8.4564149455233e-12
YJR047C,-0.851770058639868,6.50947194809895,96.9882468109016,1.36202799579169e-12,8.49174216638567e-12
YGR296W,0.452325954980731,6.67865373213565,96.9743888760347,1.36495935950641e-12,8.50130778157267e-12
YHR101C,0.461899710536642,4.7061397954976,96.6523265119814,1.43497815161606e-12,8.92826385744758e-12
YGR195W,-0.390615481863195,5.85610826531208,96.6436981834866,1.43690492592568e-12,8.93111999413456e-12
YKL217W,0.682638328511252,5.40653743074863,96.5866607811056,1.44971013734353e-12,9.00151651605654e-12
YER187W,0.755949658171162,4.49497494856246,96.5422942600606,1.45975322850968e-12,9.05463648876797e-12
YDL075W,-0.38525010207569,10.1572166159393,96.5088159739626,1.46737978202309e-12,9.07695399709928e-12
YDR346C,-0.42632341958149,8.24553788817324,96.5070132111797,1.4677916436536e-12,9.07695399709928e-12
YOR052C,-0.415692773864057,6.92738930672856,96.5068617582188,1.46782625031154e-12,9.07695399709928e-12
YEL072W,0.575130665051214,4.00665525317079,96.4918155240441,1.47126854108991e-12,9.08900413455038e-12
YLR037C,0.926751647287835,4.14280953964873,96.4749580814548,1.47513524022528e-12,9.09711961712917e-12
YKL212W,-0.364230247419528,7.88152567965927,96.473055839338,1.47557223699367e-12,9.09711961712917e-12
YPL017C,-0.659449643638841,5.13543046625134,96.357629438,1.50234402757942e-12,9.25279697147851e-12
YGL040C,-0.459682624630655,7.6344315362124,96.1478407904725,1.55231189121642e-12,9.55087751066926e-12
YBL049W,0.630560489946847,3.82690591815799,96.1280807541745,1.55710718001606e-12,9.570704232725e-12
YDR329C,0.353406370922314,6.76036582659585,95.9290803239794,1.606273175127e-12,9.86293871911988e-12
YHR219W,0.657355608303926,6.73068926166061,95.8505057299283,1.62613121347552e-12,9.97480688911142e-12
YDR280W,-0.380106906208343,6.56042600533436,95.5531499600955,1.70363847884377e-12,1.04397181709611e-11
YJL148W,-0.965884237497179,6.19596070054266,95.4898516289933,1.72063106571805e-12,1.05332394717247e-11
YPL235W,-0.373584173475302,7.22304605830323,95.4704221055308,1.72588247825243e-12,1.05547687237849e-11
YLR435W,-0.864116628087245,4.93934499437851,95.2905334560385,1.77530692960008e-12,1.08461271753178e-11
YBR202W,0.378127748198342,6.66362895242693,95.0504135257456,1.84359959157922e-12,1.12520596938411e-11
YDL060W,-1.04666167090527,6.42475366294704,94.8128877076654,1.91386420912608e-12,1.16692021167657e-11
YDL146W,-0.336926528425588,5.86522217434722,94.671371190347,1.95705490624634e-12,1.19205997042132e-11
YDL021W,0.744584904220064,4.46750719253279,94.6459282194575,1.9649276623776e-12,1.19541000104798e-11
YJL052C-A,1.55149651911555,0.834651240748678,94.6409116653056,1.96648383081188e-12,1.19541000104798e-11
YGR059W,1.15850631824865,1.62437361319354,94.6023383114807,1.97849271982876e-12,1.20150980041497e-11
YHR162W,0.380543389885095,8.46252266074666,94.5469516014761,1.99587044943012e-12,1.21085460466424e-11
YLR146W-A,0.551297696296104,4.35507674577991,94.4652698531813,2.02179041195873e-12,1.22535803354271e-11
YDR040C,-0.604301391154746,6.99509690319578,94.4212219597423,2.03591407160876e-12,1.23269026126759e-11
YDL082W,-0.397765768367165,9.37084879844222,94.3947464988132,2.04445290498697e-12,1.23662981380176e-11
YMR271C,0.625845506508259,4.52087923591579,94.2407827549739,2.09485756295246e-12,1.26585980839778e-11
YDR309C,0.58862966927963,6.60016580036526,94.1456280308607,2.12665819925319e-12,1.28380110540235e-11
YCR093W,-0.500082737129383,7.13558940654355,94.0111451594693,2.17246653845548e-12,1.31015449816666e-11
YPR110C,-0.699196519261185,7.13940607404269,93.8862042333521,2.21595051508857e-12,1.33505533508059e-11
YLL050C,0.383785438394229,9.02627399779533,93.8064759460923,2.24417419669094e-12,1.35072205606967e-11
YGR214W,-0.499826754044177,10.3719813960686,93.7598816595284,2.26084246200218e-12,1.35940972147068e-11
YDL009C,0.989612580943174,4.00970639247809,93.5492048351985,2.33784189492997e-12,1.40432062494066e-11
YDR412W,-1.06090726811166,2.87661463784483,93.5125235767017,2.35152654756535e-12,1.41114783451037e-11
YHR044C,0.391131548066777,4.79495660580827,93.4983431343079,2.3568392838474e-12,1.41294256573511e-11
YGR138C,-0.882678386485744,6.90621706962673,93.263873984182,2.4465286491768e-12,1.46526838880323e-11
YPL256C,-0.421422415621444,6.31422205263249,93.2220151344896,2.46291279956789e-12,1.47338524432985e-11
YLR212C,0.391000838998016,5.54938990694864,93.2168972525523,2.46492387629875e-12,1.47338524432985e-11
YOR031W,0.568368466863288,4.8491608466646,93.146947180121,2.49258377174237e-12,1.48845655064301e-11
YHR070W,-0.753142982812618,4.87323541702335,93.1155093438816,2.50512066009574e-12,1.49447639379241e-11
YOL010W,-1.33282761113193,4.47124786677014,93.0692551552989,2.52368618378873e-12,1.50298395640563e-11
YDR335W,0.399605083102043,7.77250488260357,93.0676787551774,2.52432145184315e-12,1.50298395640563e-11
YHR002W,0.543141227732784,4.96650215086148,92.8739217226143,2.60369189847314e-12,1.5487258262179e-11
YNL270C,0.799918665130182,2.96898758979208,92.7737098203386,2.64576334700646e-12,1.57221386391937e-11
YBR249C,-0.479513789251509,9.05631756849721,92.6115181207262,2.71536983999998e-12,1.61178884402546e-11
YER025W,-0.572322922144339,8.44613274396644,92.6062588269219,2.71765875755156e-12,1.61178884402546e-11
YGR042W,0.387222698364835,5.80308308368415,92.4965077171725,2.76588760055807e-12,1.63879513626055e-11
YBL072C,-0.392372232760124,10.8229138086666,92.392759775297,2.81230249940348e-12,1.66467516623251e-11
YFL052W,-0.710151007443027,4.30982657772047,92.1916801296737,2.90459824581674e-12,1.71763657199172e-11
YOR128C,-1.32665794451254,7.74635522596106,92.163267528482,2.91789309582227e-12,1.72382325126976e-11
YLR447C,-0.338621713996328,8.58613044048478,92.0712681077652,2.96138029503588e-12,1.7478175650139e-11
YBR007C,0.426958346727451,5.85736027717274,92.0516266281912,2.97075218763131e-12,1.75164990908299e-11
YIL014W,0.317413680748697,6.53780271441482,91.922640339418,3.03307415903438e-12,1.78666565902461e-11
YOR119C,-0.784447675131128,5.18542965362827,91.6726385938468,3.15779527607972e-12,1.85833503432738e-11
YOL003C,0.307661075613601,5.39984542755767,91.5646182870141,3.21333455986958e-12,1.88766321173722e-11
YHL033C,-0.634508649050198,9.80842950126697,91.5636523192941,3.21383580502836e-12,1.88766321173722e-11
YNL263C,0.273726058663676,6.98711895277594,91.4677510573582,3.26400909405858e-12,1.91528402481644e-11
YLR177W,-0.500431513894462,7.97933422130174,91.4088189790496,3.2952470838634e-12,1.93175130108948e-11
YLR080W,0.778661858125831,5.00241566703027,91.3817066052731,3.30972342311868e-12,1.93837026272157e-11
YAR053W,1.49400064178093,0.898142590913499,91.3292831115319,3.33790345048248e-12,1.9529944707871e-11
YER074W-A,0.449646442138053,5.92181131299059,91.0789608864823,3.47596798127914e-12,2.03182182191004e-11
YBR035C,0.436275921198022,7.08772382154128,91.053332101725,3.49043694470037e-12,2.03832138277368e-11
YIL127C,-1.1028494503944,5.37437199268065,91.020464743534,3.50908483007322e-12,2.04724651879152e-11
YMR198W,0.391853225462655,5.29799650586903,90.9846895377543,3.52950111090027e-12,2.05614108688507e-11
YBR231C,0.545130778006949,6.03017822757843,90.9819168158299,3.53108863729646e-12,2.05614108688507e-11
YCR053W,-0.296290394553923,8.64251998817948,90.9325994103158,3.55945061458311e-12,2.07067466441092e-11
YCL056C,0.636354327223829,4.76823690106246,90.801977484963,3.63572817662686e-12,2.11302826693166e-11
YEL069C,-0.852166067335246,2.56584662046142,90.7383920951467,3.67347659180201e-12,2.13292987224382e-11
YBR109W-A,-1.44558850547196,0.967796408592448,90.5673098574975,3.77709292885231e-12,2.19100195157925e-11
YGR158C,-0.738436876777271,5.48846047374166,90.3179225157041,3.93364774406176e-12,2.27964252596341e-11
YLR441C,-0.404232480358724,10.4640812962695,90.2735915779613,3.96218048258014e-12,2.29399317188394e-11
YJL055W,0.385663814772111,7.83797223234919,90.266063176467,3.96704746847275e-12,2.29462774198257e-11
YKL110C,-0.590837369918145,5.89656117511927,90.2327914885403,3.98863211709299e-12,2.30492178846257e-11
YER146W,0.671396651443743,3.44669825218205,90.2124402903526,4.00189529641056e-12,2.31039211372469e-11
YDR057W,0.251270711335204,6.07954126462866,90.1977742006703,4.01148202104387e-12,2.3114383772351e-11
YHL016C,0.441225231298144,4.27312229705885,90.1944190734448,4.01367853038437e-12,2.3114383772351e-11
YOR298C-A,-0.53333302246632,8.66095220293091,90.1922437749943,4.01510331099013e-12,2.3114383772351e-11
YIL012W,1.15276437419877,1.57411692574856,90.080939789484,4.08871653506888e-12,2.35094131505576e-11
YLR350W,0.814082872429649,9.10812153800962,90.0768484098975,4.09144922373715e-12,2.35094131505576e-11
YOL086W-A,0.876220402251691,5.46174361986854,90.0637708117516,4.10019675940065e-12,2.35374502650499e-11
YOL034W,0.554318682792146,4.73611284575718,89.8349629709995,4.25645397909718e-12,2.44114255068863e-11
YDL167C,-1.15720964782582,5.43561078945935,89.7857019014883,4.29090340091564e-12,2.45858259835891e-11
YBR076C-A,0.70210045018167,4.48186354073157,89.728224232843,4.33146811361819e-12,2.47949044885858e-11
YNL075W,-0.788757827607542,5.54554525790338,89.6814745253878,4.36475754304151e-12,2.49619827532026e-11
YKL141W,0.454156301167865,7.10390764576846,89.250788769664,4.68433612563289e-12,2.67644932624189e-11
YPL076W,-0.407203086511438,4.58294948080754,89.1798229621453,4.73930167146927e-12,2.70310636210931e-11
YPL218W,0.30681280144871,8.40454149935499,89.1790861261265,4.73987590529274e-12,2.70310636210931e-11
YOR096W,-0.45002033237612,9.81922079194433,89.0336036996733,4.85469297257975e-12,2.76599314027601e-11
YCL073C,0.989545372595727,1.96059771196076,88.8756736485173,4.98263556392544e-12,2.83623362081256e-11
YER102W,-0.365160813081914,10.6620011225723,88.7198881437639,5.11230236912675e-12,2.90732335664825e-11
YHR087W,-1.04314477174876,6.10107330630378,88.5068244310125,5.2953897671703e-12,3.00863181449405e-11
YBL054W,-1.32770782168463,4.63766946778923,88.4914571408246,5.30885763603547e-12,3.01347002941006e-11
YPL283C,0.484377760723297,6.87746322060595,88.4420203086493,5.35242772022535e-12,3.03537024022099e-11
YCL050C,-0.264796184366389,8.07080429086469,88.3574423112075,5.42783880632658e-12,3.07526993822135e-11
YML126C,-0.383044124741952,8.16880035857956,88.3488116837329,5.43559629644188e-12,3.07680032221849e-11
YML069W,0.271244452795653,7.91983136248876,88.3333742092523,5.4495009598929e-12,3.08180421384278e-11
YDL010W,0.731410289103904,4.71610441112819,88.2226233860918,5.55035324359928e-12,3.13592381497694e-11
YIL133C,-0.391028008246373,9.48905453482428,88.1371953101404,5.6294797946206e-12,3.17767945735309e-11
YOR341W,-0.802780427297652,8.09233530130658,88.1151330586307,5.65010587443657e-12,3.18636647321098e-11
YGR143W,-0.329324425763766,7.09924007588791,88.0459223324954,5.71532609538806e-12,3.22016289726262e-11
YEL035C,1.09586615938443,1.11137274731243,88.0302443449536,5.73020930641413e-12,3.22556185287049e-11
YMR049C,-0.998710828054325,6.08829249106146,88.0127970396148,5.74681984561155e-12,3.23192225143681e-11
YFR042W,0.585138793869063,5.10804629185967,87.8159983902643,5.93770914399926e-12,3.33619207213624e-11
YMR312W,-0.459831419298655,5.27089344949657,87.3560224565681,6.41022001924834e-12,3.59835690194891e-11
YKL001C,0.587494832469762,5.43615747561539,87.2857939553646,6.48575584132287e-12,3.63740316077877e-11
YOR056C,-0.798738670125895,6.29125755913586,87.1999777596601,6.57932404837051e-12,3.686481292296e-11
YMR163C,0.459744827426885,5.01614801071818,87.1016782236374,6.68824192793282e-12,3.744061833622e-11
YER073W,-0.70269111420718,8.69014943862861,87.0210082524215,6.77903540151248e-12,3.79139985461428e-11
YDR365C,-0.887215640168943,7.78942953775382,87.0085365864868,6.79318690889619e-12,3.79582574294154e-11
YCR034W,-0.424515136562386,7.34441604801628,86.9330050170264,6.87955534818677e-12,3.84055910951528e-11
YOL139C,-0.352252313782329,8.75079430924423,86.7769370158731,7.06167640378618e-12,3.93861603272584e-11
YAL005C,-0.777400592849527,10.413767756184,86.4305885456144,7.4841039440596e-12,4.17040041205152e-11
YJR051W,0.30024404011007,6.73788162099585,86.3907512345244,7.5343608011691e-12,4.19456408738463e-11
YML116W-A,0.59045062616091,4.61195824386748,86.3502075271489,7.58587164155724e-12,4.21938107302338e-11
YML109W,0.435048930659216,5.1092087320328,86.2563210268901,7.70657482427407e-12,4.28260345257605e-11
YGR189C,0.625115143055478,9.68086313355536,86.1456349599516,7.85146264949766e-12,4.35913779399574e-11
YLL008W,-1.17148197289118,6.45965378840501,85.9626444495595,8.09728367973581e-12,4.49151970749247e-11
YJL045W,0.78592418952131,3.52214535987913,85.8971585924663,8.1872003448825e-12,4.53725993612113e-11
